TI:,7704,0201,21,ERB,P,1,64512,64530,2,,P,,33,650002
TI:,7704,0201,21,MYB,P,1,64593,64620,2,,P,,33,651002
TI:,7704,0201,21,BST,P,1,64686,64710,8,,P,,33,653008
TI:,7704,0201,21,RPK,P,1,64777,64800,2,,P,,33,655002
TI:,7704,0201,21,OXC,P,1,64910,64950,3,,P,,33,656003
TI:,7704,0201,21,PIC,P,1,65073,65100,2,,P,,33,658002
TI:,7704,0201,21,CHX,P,1,65158,65190,2,,P,,33,659002
TI:,7704,0201,21,EMB,P,1,65221,65250,6,,P,,33,661006
TI:,7704,0201,21,WLO,P,1,65338,65370,4,,P,,33,662004
TI:,7704,0201,21,LAM,P,1,65440,65460,2,,P,,33,664002
TL:,7704,0201,21,ELE,P,1,65640,,4,,P,,33,668004
TF:,7704,0201,22,ELE,P,2,,65880,4,,P,,36,668004
TI:,7704,0201,22,LAM,P,2,65980,66000,1,,P,,36,664001
TI:,7704,0201,22,WLO,P,2,66096,66120,3,,P,,36,662003
TI:,7704,0201,22,EMB,P,2,66184,66210,5,,P,,36,661005
TI:,7704,0201,22,CHX,P,2,66246,66270,1,,P,,36,659001
TI:,7704,0201,22,PIC,P,2,66364,66390,1,,P,,36,658001
TI:,7704,0201,22,OXC,P,2,66472,66510,4,,P,,36,656004
TI:,7704,0201,22,RPK,P,2,66606,66630,1,,P,,36,655001
