Hdr:,8018,0202,87,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,88,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,89,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504008
Hdr:,8018,0202,90,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,91,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,92,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,93,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504008
Hdr:,8018,0202,94,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,95,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,96,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,97,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504008
Hdr:,8018,0202,98,,,2,,BNK,P,WLO,S,WLO,31,,1,504008,501005
Hdr:,8018,0202,99,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,100,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,101,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,102,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,103,,,1,,WLO,S,BNK,P,BNK,31,,1,501005,504007
Hdr:,8018,0202,104,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,105,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0202,106,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,107,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0202,108,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,109,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0202,110,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,111,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0202,112,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,113,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0202,114,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,115,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0202,116,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,117,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0202,118,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,119,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0202,120,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,121,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504007
Hdr:,8018,0202,122,,,2,,BNK,P,WLO,S,WLO,31,,1,504007,501005
Hdr:,8018,0202,123,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,124,,,2,,BNK,P,WLO,S,WLO,31,,,504008,501005
Hdr:,8018,0202,125,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,126,,,2,,BNK,P,WLO,S,WLO,31,,,504008,501005
Hdr:,8018,0202,127,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,128,,,2,,BNK,P,WLO,S,WLO,31,,,504008,501005
Hdr:,8018,0202,129,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,130,,,2,,BNK,P,WLO,S,WLO,31,,,504008,501005
Hdr:,8018,0202,131,,,1,,WLO,S,BNK,P,BNK,31,,,501005,504008
Hdr:,8018,0202,132,,,2,,BNK,P,WLO,S,WLO,31,,,504008,501005
