Hdr:,7156,0212,13,,,1,,SVS,B,BRX,P,BRX,31,,1,932063,956002
Hdr:,7156,0212,14,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910001
Hdr:,7156,0212,15,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0212,16,,,2,,BRX,P,WAL,P,WAL,31,,1,956001,910002
Hdr:,7156,0212,17,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0212,18,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0212,19,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0212,20,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910002
Hdr:,7156,0212,21,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0212,22,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0212,23,,,1,,WAL,P,BRX,P,BRX,31,,,910001,956001
Hdr:,7156,0212,24,,,2,,BRX,P,NPK,D,SVS,31,,,956001,926000
Hdr:,7156,0213,1,,,1,,NPK,D,BRX,P,BRX,31,,,926000,956002
Hdr:,7156,0213,2,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0213,3,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0213,4,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910001
Hdr:,7156,0213,5,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0213,6,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910002
Hdr:,7156,0213,7,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956001
Hdr:,7156,0213,8,,,2,,BRX,P,WAL,P,WAL,31,,1,956001,910001
Hdr:,7156,0213,9,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0213,10,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910001
Hdr:,7156,0213,11,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0213,12,,,2,,BRX,P,SVS,B,SVS,31,,,956001,932062
Hdr:,7156,0213,13,,,1,,SVS,B,BRX,P,BRX,31,,1,932062,956001
Hdr:,7156,0213,14,,,2,,BRX,P,SVS,B,SVS,31,,,956001,932063
Hdr:,7156,0213,15,,,1,,SVS,B,BRX,P,BRX,31,,1,932063,956001
Hdr:,7156,0213,16,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910001
Hdr:,7156,0213,17,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0213,18,,,2,,BRX,P,SVS,B,SVS,31,,,956001,932062
Hdr:,7156,0213,19,,,1,,SVS,B,BRX,P,BRX,31,,1,932062,956002
Hdr:,7156,0213,20,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910002
Hdr:,7156,0213,21,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956001
Hdr:,7156,0213,22,,,2,,BRX,P,WAL,P,WAL,31,,1,956001,910001
Hdr:,7156,0213,23,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0213,24,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910001
Hdr:,7156,0213,25,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0213,26,,,2,,BRX,P,NPK,X,SVS,31,,,956002,928000
Hdr:,7156,0213,27,,,1,,NPK,X,BRX,P,BRX,31,,1,928000,956001
Hdr:,7156,0213,28,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910001
Hdr:,7156,0213,29,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0213,30,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0213,31,,,1,,WAL,P,BRX,P,BRX,31,,,910001,956002
Hdr:,7156,0213,32,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0213,33,,,1,,WAL,P,SVS,P,SVS,31,,,910001,932005
Hdr:,7156,0213,34,,,2,,SVS,P,NPK,D,,31,,,932005,926000
Hdr:,7156,0214,1,,,1,,NPK,D,SVS,P,,31,,,926000,932004
Hdr:,7156,0214,2,,,2,,SVS,P,NPK,X,,31,,,932004,928000
Hdr:,7156,0214,3,,,1,,NPK,X,BRX,P,BRX,31,,,928000,956002
Hdr:,7156,0214,4,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0214,5,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
Hdr:,7156,0214,6,,,2,,BRX,P,WAL,P,WAL,31,,1,956002,910001
Hdr:,7156,0214,7,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0214,8,,,2,,BRX,P,SVS,B,SVS,31,,,956001,932063
Hdr:,7156,0214,9,,,1,,SVS,B,BRX,P,BRX,31,,1,932063,956001
Hdr:,7156,0214,10,,,2,,BRX,P,WAL,P,WAL,31,,1,956001,910001
Hdr:,7156,0214,11,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0214,12,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910002
Hdr:,7156,0214,13,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0214,14,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0214,15,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956001
Hdr:,7156,0214,16,,,2,,BRX,P,WAL,P,WAL,31,,,956001,910002
Hdr:,7156,0214,17,,,1,,WAL,P,BRX,P,BRX,31,,1,910002,956002
Hdr:,7156,0214,18,,,2,,BRX,P,WAL,P,WAL,31,,,956002,910001
Hdr:,7156,0214,19,,,1,,WAL,P,BRX,P,BRX,31,,1,910001,956002
